X,Y,Z
27.715196460790857,53.21152422706631,1999.8079577512287
27.164061281163374,52.961183725798925,1999.8155199354549
25.81404392646338,51.46432337017688,1999.8334018453043
23.694910094623197,48.746051346385094,1999.8596328831702
20.85726380486592,44.86118015136462,1999.8912406794961
17.371346156141765,39.89317596899854,1999.924557660294
13.325302792801631,33.95240427101123,1999.9556085837207
8.82296131666662,27.173707419791555,1999.980538743716
3.9811734287700276,19.71336663802287,1999.9960375606072
-1.0732109185372805,11.745516187957893,1999.9997120545602
-6.206659107531739,3.4580915824265137,1999.9903693224933
-11.282473973634271,-4.9515942261171,1999.9681761920697
-16.164420757541063,-13.281542777601874,1999.9346768086134
-20.720365496568572,-21.329918736226084,1999.8926637331535
-24.825826748220905,-28.899938922934357,1999.8459136459157
-28.367344816320788,-35.80468335851624,1999.7988133179979
-31.245577749609247,-41.8717107026239,1999.7559135732272
-33.37804099251637,-46.947364124384116,1999.7214571983525
-34.70141728294793,-50.90066010465302,1999.6989302488898
-35.173374775727,-53.62666181773392,1999.690684507703
-34.77384401158703,-55.04925037397803,1999.6976720926236
-33.50571790569453,-55.12322106375603,1999.7193220218742
-31.39495313469053,-53.83564751044246,1999.7535740479802
-28.490065966701223,-51.206473948114215,1999.7970687400293
-24.861030550787188,-47.28831428017362,1999.8454763205964
-20.59760279498339,-42.165455707955836,1999.8939318771634
-15.807107988546862,-35.95208408229486,1999.9375328587237
-10.611744940804822,-28.789767254682214,1999.9718475191871
-5.1454731847728,-20.844251118159832,1999.9933810154735
0.4494377921005379,-12.301640274512007,1999.9999495014172
6.026107838141436,-3.3640509110434955,1999.9909214854758
11.436896470545014,5.755162880221332,1999.967299082443
16.537301652014566,14.83649680792767,1999.9316282448433
21.189802475468454,23.65957692552206,1999.8877449174618
25.267542548825535,32.008506058504395,1999.8403814538656
28.657755331672405,39.677146439747695,1999.794672725015
31.26483995324788,46.4742093027814,1999.7556125143635
33.01300569480395,52.22802577007077,1999.7275168019755
33.84841485244762,56.79088006309241,1999.7135506896923
33.74076663129109,60.0427957172461,1999.7153699132116
32.714624537393505,61.8717782649107,1999.7324204356387
30.7466311692091,62.297269564278416,1999.7636472022748
27.891436207846684,61.246126007014084,1999.8055074897318
24.21587812416003,58.73246979182951,1999.8533924382248
19.80890747274757,54.80607006365738,1999.9018993902516
14.77944473543521,49.55141659792292,1999.9453912577994
9.25369525113526,43.08594017205103,1999.978592166476
3.371985672083401,35.55741602327136,1999.9971574261367
-2.7147995019720637,27.140607049914962,1999.9981574650674
-8.849090397054091,18.033222456013505,1999.9804233039745
-14.870712365516065,8.451284889266978,1999.9447147143198
-20.6210668401155,-1.3759856590779957,1999.893690075144
-25.947300960881293,-11.211650228051838,1999.8316773100792
-30.706354464065214,-20.81676072916523,1999.7642660562587
-34.768775808092066,-29.95616373066935,1999.6977602199806
-38.02220621519102,-38.40425724718448,1999.6385452962566
-40.3744397516026,-45.95055960931931,1999.5924346263025
-41.7559791801831,-52.40495294888464,1999.5640620401998
-42.12202052116142,-57.60247068950952,1999.5563846481587
-41.453813555209756,-61.407508539690795,1999.5703491854767
-39.75936053842762,-63.717351624326874,1999.6047592585828
-37.07343096004703,-64.46492626414162,1999.656360657213
-33.45688616767873,-63.62070315306165,1999.7201396115313
-28.99532407220522,-61.19369886342316,1999.7898067501865
-23.797070855515617,-57.231544248616935,1999.8584198434392
-17.990563459064443,-51.819610893463185,1999.919083269727
-11.721183282185397,-45.07920973799116,1999.9656531706903
-5.147617434543567,-37.16489881004151,1999.993375497716
1.562161618015285,-28.260959085463426,1999.9993899126766
8.235194864663724,-18.57711830425606,1999.98304531952
14.698001481215215,-8.343621586365085,1999.945991458884
20.78109108252293,2.1942355685145465,1999.8920336491717
26.323403123587372,12.781982275265204,1999.8267621091566
31.176555068942204,23.162114660929824,1999.7569908401454
35.208786678286515,33.080357467043335,1999.6900613196644
38.30849673945872,42.291892624507064,1999.633081112023
40.3872801710459,50.567402235468556,1999.592175319854
41.38238691954341,57.69877680020383,1999.5718286805406
41.258538857242804,63.504346612364124,1999.5743879564384
40.009056465951,67.83350486724055,1999.599778805925
37.71384814769928,70.53203230275508,1999.6443847989303
34.32910237980247,71.63335540275793,1999.7053564787482
29.96879839202196,71.02792864385128,1999.7754551756402
24.73684451036723,68.71888823727392,1999.8470162799129
18.760545697316726,64.75095997595014,1999.9120085456607
12.18751849122126,59.20965722684731,1999.9628657535184
5.182049356334696,52.21947607309083,1999.9932865798496
-2.0790150207994134,43.94112462675116,1999.998919423844
-9.410742002487183,34.56784746180705,1999.9778593611888
-16.62483611123,24.32092872406912,1999.930902512453
-23.534486545201293,13.44447819610744,1999.861527192084
-29.95921009070705,2.1996229079611087,1999.7755988437157
-35.72956027544751,-9.141757678501797,1999.6808241623269
-40.69157779577597,-20.303602722104387,1999.58600602637
-44.71086534744457,-31.012388538404352,1999.5001721730066
-47.676181297095624,-41.003831135852735,1999.4316646829734
-49.502460321536866,-50.029408516014726,1999.3872827499215
-50.133184397781314,-57.862541773385146,1999.3715672235958
-49.54204367942678,-64.304281274366,1999.386302320806
-47.73384340948774,-69.18835526164766,1999.4302889056569
-44.744629921005235,-72.3854528746757,1999.4994168774424
-40.64102600465857,-73.80663146452723,1999.587034116117
-35.51878363026164,-73.40575879568082,1999.6845791297753
-29.500580326803657,-71.18092377873211,1999.7824171045165
-22.733104424615412,-67.17477421706026,1999.8707973174717
-15.383493551391116,-61.47376607897054,1999.9408361564485
-7.6352096528606745,-54.20633539368744,1999.9854258402877
0.3165484950178429,-45.540030365400796,1999.9999749492624
8.269778849452976,-35.67766705276702,1999.9829026163652
16.020827136350857,-24.85259633400011,1999.9358322450914
23.369618788052147,-13.323192261686676,1999.8634605686711
30.124832045164077,-1.3666917431922432,1999.77311075388
36.10887428930815,10.727467742602732,1999.674010732139
41.162530178960395,22.664652396337583,1999.576366661015
45.149160702412026,34.1522088755823,1999.4903233794025
47.95834591437574,44.90663880926643,1999.4249165840554
49.508879872726304,54.66059516815571,1999.3871237991277
49.75104322024137,63.16952783033689,1999.3811126692424
48.668096286331796,70.21781316163586,1999.4077664158115
46.276953163432665,75.62421401723499,1999.464539221916
42.7128360465769,79.19228634059948,1999.5438513913261
37.911463415451905,80.96944124123743,1999.640647951951
32.04612823734051,80.8097312806885,1999.7432449354583
25.25780921789115,78.70530668271832,1999.8405044086674
17.712178766653913,74.69584988824289,1999.9215681429455
9.595571776890818,68.8678978557717,1999.9769811181013
1.1103819838618094,61.353011974130624,1999.9996917629387
-7.530000270024947,52.32483323023095,1999.9858247237487
-16.10657901785878,41.995087873699134,1999.935143476493
-24.400330521583133,30.60863499212473,1999.8511504285605
-32.19781905374707,18.437671502947904,1999.7408083169635
-39.296700119183406,5.775231475000215,1999.6139050726124
-45.5109646231365,-7.071865128951764,1999.482120975097
-50.67578651898992,-19.790444715043527,1999.3578880882437
-54.65184958742197,-32.06861334613935,1999.253154389577
-57.329045022965246,-43.60340502452098,1999.1781763006404
-58.62944922496692,-54.10825742271015,1999.1404622195953
-58.509509594737615,-63.32013059788568,1999.1439761275283
-56.9613845735042,-71.00609185922252,1999.1886856091073
-54.013402388591246,-76.96920198360452,1999.2705050498816
-49.729621170875625,-81.05355412502453,1999.3816456040106
-44.20849168339199,-83.14833666491286,1999.511342619261
-37.58064333028879,-83.19081443830001,1999.6468926405187
-30.005834698243685,-81.16814869404105,1999.7748998034908
-21.669131559236348,-77.11800418550358,1999.8826087391901
-12.776397502213781,-71.12792126447789,1999.9591905003626
-3.549204154988855,-63.33346104938373,1999.9968507849871
5.780712061770047,-53.91516192076009,1999.9916458245666
14.97730306158963,-43.094375020070615,1999.9439193119895
23.806216619215828,-31.12807436374416,1999.858310993626
32.04079672409972,-18.30276293700826,1999.743330366496
39.46791538544924,-4.927619054899026,1999.6105329926443
45.89348083905703,8.672953209940264,1999.4733777713757
51.14747877446692,22.167190131745347,1999.3458768844914
55.08841896739538,35.22406028412125,1999.2411725691509
57.607078104387995,47.52138499402579,1999.1701839894158
58.62944922496692,58.75378810084286,1999.1404622195953
58.11882799732737,68.64027886046995,1999.1553721089856
56.076985389256365,76.93127971090759,1999.2136883559128
52.54439513410018,83.41492316722942,1999.3096524900768
